,"{name=""APIServiceRegistrationController""}","{name=""AvailableConditionController""}","{name=""DiscoveryController""}","{name=""DynamicCABundle-aggregator-proxy-cert""}","{name=""DynamicCABundle-client-ca-bundle""}","{name=""DynamicCABundle-request-header""}","{name=""DynamicCABundle-serving-cert""}","{name=""DynamicClientCertificate""}","{name=""DynamicServingCertificateController""}","{name=""admission_quota_controller""}","{name=""autoregister""}","{name=""cluster_authentication_trust_controller""}","{name=""crdEstablishing""}","{name=""crd_autoregistration_controller""}","{name=""crd_finalizer""}","{name=""crd_naming_condition_controller""}","{name=""crd_openapi_controller""}","{name=""crd_openapi_v3_controller""}","{name=""discovery-manager""}","{name=""kubernetes_api_approval_conformant_condition_controller""}","{name=""legacy_token_tracking_controller""}","{name=""non_structural_schema_condition_controller""}","{name=""open_api_aggregation_controller""}","{name=""open_api_v3_aggregation_controller""}","{name=""priority_and_fairness_config_queue""}"
2023-12-21 08:47:25,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6444444444444444,0.0,0.02222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,2.022222222222222,3.0,0.0
2023-12-21 08:48:25,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6444444444444444,0.0,0.02222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,2.022222222222222,3.0,0.0
2023-12-21 08:49:25,0.0,0.7777777777777778,0.8222222222222222,0.0,0.0,0.0,0.0,0.04444444444444444,0.0,2.622222222222222,0.8,0.02222222222222222,0.0,0.8,0.0,0.5555555555555555,0.5555555555555555,0.5555555555555555,0.02222222222222222,0.5555555555555555,0.0,0.5555555555555555,1.8888888888888888,2.933333333333333,0.0
2023-12-21 08:50:25,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.02222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,2.022222222222222,3.0,0.0
2023-12-21 08:51:25,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,2.022222222222222,3.0,0.0
2023-12-21 08:52:25,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,2.022222222222222,3.0,0.0
2023-12-21 08:53:25,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,2.022222222222222,3.0,0.0
2023-12-21 08:54:25,0.0,0.7333333333333333,0.7777777777777778,0.0,0.0,0.0,0.0,0.04444444444444444,0.0,0.0,0.8444444444444444,0.02222222222222222,0.0,0.8444444444444444,0.0,0.5555555555555555,0.5555555555555555,0.5555555555555555,0.02222222222222222,0.5555555555555555,0.0,0.5555555555555555,2.022222222222222,3.0,0.0
2023-12-21 08:55:25,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,2.022222222222222,3.0,0.0
2023-12-21 08:56:25,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,2.022222222222222,3.0,0.0
2023-12-21 08:57:25,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,2.022222222222222,3.0,0.0
2023-12-21 08:58:25,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,2.022222222222222,3.0,0.0
2023-12-21 08:59:25,0.0,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.0,0.04444444444444444,0.0,0.0,0.8,0.02222222222222222,0.0,0.8,0.0,0.5555555555555555,0.5555555555555555,0.5555555555555555,0.02222222222222222,0.5555555555555555,0.0,0.5555555555555555,2.022222222222222,3.0,0.0
2023-12-21 09:00:25,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,2.022222222222222,3.0,0.0
2023-12-21 09:01:25,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08888888888888888,0.0,0.02222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,2.022222222222222,2.933333333333333,0.0
2023-12-21 09:02:25,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,1.9777777777777776,3.0,0.0
2023-12-21 09:03:25,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,2.022222222222222,3.0,0.0
2023-12-21 09:04:25,0.0,0.7333333333333333,0.8222222222222222,0.0,0.0,0.0,0.0,0.04444444444444444,0.0,0.0,0.8,0.02222222222222222,0.0,0.8,0.0,0.5555555555555555,0.5555555555555555,0.5555555555555555,0.02222222222222222,0.5555555555555555,0.0,0.5555555555555555,2.022222222222222,3.0,0.0
2023-12-21 09:05:25,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,1.9777777777777776,2.933333333333333,0.0
